Time,OH_ppm,Relative_Uncertainty,W
0.0011996,49.2,0.05,0.017825907
0.0012,49.1,0.05,0.017825907
0.0012004,49,0.05,0.017825907
0.0012008,49,0.05,0.017825907
0.0012012,48.8,0.05,0.017825907
0.0012016,48.7,0.05,0.017825907
0.001202,48.9,0.05,0.017825907
0.0012024,48.7,0.05,0.017825907
0.0012028,49,0.05,0.017825907
0.0012032,49,0.05,0.017825907
0.0012036,48.8,0.05,0.017825907
0.001204,49,0.05,0.017825907
0.0012044,48.9,0.05,0.017825907
0.0012048,49,0.05,0.017825907
0.0012052,49,0.05,0.017825907
0.0012056,48.8,0.05,0.017825907
0.001206,49,0.05,0.017825907
0.0012064,49,0.05,0.017825907
0.0012068,48.9,0.05,0.017825907
0.0012072,49.1,0.05,0.017825907
0.0012076,49,0.05,0.017825907
0.001208,49.1,0.05,0.017825907
0.0012084,48.9,0.05,0.017825907
0.0012088,49.1,0.05,0.017825907
0.0012092,48.8,0.05,0.017825907
0.0012096,48.8,0.05,0.017825907
0.00121,49,0.05,0.017825907
0.0012104,48.9,0.05,0.017825907
0.0012108,49.2,0.05,0.017825907
0.0012112,49.2,0.05,0.017825907
0.0012116,49.3,0.05,0.017825907
0.001212,49.1,0.05,0.017825907
0.0012124,49.4,0.05,0.017825907
0.0012128,49.3,0.05,0.017825907
0.0012132,49,0.05,0.017825907
0.0012136,49.3,0.05,0.017825907
0.001214,49.3,0.05,0.017825907
0.0012144,49,0.05,0.017825907
0.0012148,49,0.05,0.017825907
0.0012152,49.3,0.05,0.017825907
0.0012156,49.3,0.05,0.017825907
0.001216,49,0.05,0.017825907
0.0012164,49.4,0.05,0.017825907
0.0012168,49.4,0.05,0.017825907
0.0012172,49,0.05,0.017825907
0.0012176,49.3,0.05,0.017825907
0.001218,49.1,0.05,0.017825907
0.0012184,49.1,0.05,0.017825907
0.0012188,49.2,0.05,0.017825907
0.0012192,49.3,0.05,0.017825907
0.0012196,49,0.05,0.017825907
0.00122,49.3,0.05,0.017825907
0.0012204,49.1,0.05,0.017825907
0.0012208,49.1,0.05,0.017825907
0.0012212,49.2,0.05,0.017825907
0.0012216,48.8,0.05,0.017825907
0.001222,49.1,0.05,0.017825907
0.0012224,48.7,0.05,0.017825907
0.0012228,48.6,0.05,0.017825907
0.0012232,49,0.05,0.017825907
0.0012236,48.8,0.05,0.017825907
0.001224,48.9,0.05,0.017825907
0.0012244,48.6,0.05,0.017825907
0.0012248,49.2,0.05,0.017825907
0.0012252,49,0.05,0.017825907
0.0012256,48.8,0.05,0.017825907
0.001226,48.8,0.05,0.017825907
0.0012264,48.6,0.05,0.017825907
0.0012268,48.8,0.05,0.017825907
0.0012272,48.9,0.05,0.017825907
0.0012276,48.8,0.05,0.017825907
0.001228,49.1,0.05,0.017825907
0.0012284,49.3,0.05,0.017825907
0.0012288,49.1,0.05,0.017825907
0.0012292,49,0.05,0.017825907
0.0012296,49,0.05,0.017825907
0.00123,48.8,0.05,0.017825907
0.0012304,49.2,0.05,0.017825907
0.0012308,48.9,0.05,0.017825907
0.0012312,49.1,0.05,0.017825907
0.0012316,48.8,0.05,0.017825907
0.001232,49.3,0.05,0.017825907
0.0012324,49.3,0.05,0.017825907
0.0012328,49.3,0.05,0.017825907
0.0012332,49,0.05,0.017825907
0.0012336,49.2,0.05,0.017825907
0.001234,49.2,0.05,0.017825907
0.0012344,49.2,0.05,0.017825907
0.0012348,48.9,0.05,0.017825907
0.0012352,49.4,0.05,0.017825907
0.0012356,49.5,0.05,0.017825907
0.001236,49.3,0.05,0.017825907
0.0012364,49.3,0.05,0.017825907
0.0012368,49.2,0.05,0.017825907
0.0012372,49,0.05,0.017825907
0.0012376,49.2,0.05,0.017825907
0.001238,49.1,0.05,0.017825907
0.0012384,49.3,0.05,0.017825907
0.0012388,49.3,0.05,0.017825907
0.0012392,49.5,0.05,0.017825907
0.0012396,49.3,0.05,0.017825907
0.00124,49.3,0.05,0.017825907
0.0012404,49.5,0.05,0.017825907
0.0012408,49.1,0.05,0.017825907
0.0012412,49.5,0.05,0.017825907
0.0012416,49.2,0.05,0.017825907
0.001242,49.4,0.05,0.017825907
0.0012424,49,0.05,0.017825907
0.0012428,48.8,0.05,0.017825907
0.0012432,49.2,0.05,0.017825907
0.0012436,49.2,0.05,0.017825907
0.001244,49.2,0.05,0.017825907
0.0012444,49,0.05,0.017825907
0.0012448,48.8,0.05,0.017825907
0.0012452,49.2,0.05,0.017825907
0.0012456,49.3,0.05,0.017825907
0.001246,49.3,0.05,0.017825907
0.0012464,49.2,0.05,0.017825907
0.0012468,48.9,0.05,0.017825907
0.0012472,49.2,0.05,0.017825907
0.0012476,49.3,0.05,0.017825907
0.001248,49.2,0.05,0.017825907
0.0012484,48.9,0.05,0.017825907
0.0012488,49.4,0.05,0.017825907
0.0012492,49.1,0.05,0.017825907
0.0012496,49.1,0.05,0.017825907
0.00125,49.1,0.05,0.017825907
0.0012504,49,0.05,0.017825907
0.0012508,49.3,0.05,0.017825907
0.0012512,48.9,0.05,0.017825907
0.0012516,49.1,0.05,0.017825907
0.001252,49.2,0.05,0.017825907
0.0012524,49.1,0.05,0.017825907
0.0012528,48.5,0.05,0.017825907
0.0012532,49,0.05,0.017825907
0.0012536,49,0.05,0.017825907
0.001254,48.8,0.05,0.017825907
0.0012544,48.7,0.05,0.017825907
0.0012548,48.7,0.05,0.017825907
0.0012552,49.3,0.05,0.017825907
0.0012556,49.2,0.05,0.017825907
0.001256,49.1,0.05,0.017825907
0.0012564,49.2,0.05,0.017825907
0.0012568,48.8,0.05,0.017825907
0.0012572,49.3,0.05,0.017825907
0.0012576,49.4,0.05,0.017825907
0.001258,49.3,0.05,0.017825907
0.0012584,49.1,0.05,0.017825907
0.0012588,49.3,0.05,0.017825907
0.0012592,49.6,0.05,0.017825907
0.0012596,49,0.05,0.017825907
0.00126,49.1,0.05,0.017825907
0.0012604,49,0.05,0.017825907
0.0012608,49.2,0.05,0.017825907
0.0012612,49.3,0.05,0.017825907
0.0012616,49.3,0.05,0.017825907
0.001262,49.2,0.05,0.017825907
0.0012624,49,0.05,0.017825907
0.0012628,49.4,0.05,0.017825907
0.0012632,49.2,0.05,0.017825907
0.0012636,49.2,0.05,0.017825907
0.001264,49,0.05,0.017825907
0.0012644,49,0.05,0.017825907
0.0012648,49.2,0.05,0.017825907
0.0012652,49.1,0.05,0.017825907
0.0012656,49.2,0.05,0.017825907
0.001266,49.2,0.05,0.017825907
0.0012664,49,0.05,0.017825907
0.0012668,49,0.05,0.017825907
0.0012672,49.4,0.05,0.017825907
0.0012676,48.9,0.05,0.017825907
0.001268,49.2,0.05,0.017825907
0.0012684,49,0.05,0.017825907
0.0012688,49.2,0.05,0.017825907
0.0012692,49.2,0.05,0.017825907
0.0012696,49.2,0.05,0.017825907
0.00127,49.5,0.05,0.017825907
0.0012704,49.3,0.05,0.017825907
0.0012708,49,0.05,0.017825907
0.0012712,48.9,0.05,0.017825907
0.0012716,48.9,0.05,0.017825907
0.001272,49,0.05,0.017825907
0.0012724,49.1,0.05,0.017825907
0.0012728,49,0.05,0.017825907
0.0012732,48.8,0.05,0.017825907
0.0012736,48.8,0.05,0.017825907
0.001274,48.9,0.05,0.017825907
0.0012744,48.9,0.05,0.017825907
0.0012748,48.8,0.05,0.017825907
0.0012752,49.1,0.05,0.017825907
0.0012756,49,0.05,0.017825907
0.001276,49.4,0.05,0.017825907
0.0012764,49.2,0.05,0.017825907
0.0012768,49,0.05,0.017825907
0.0012772,49,0.05,0.017825907
0.0012776,49.3,0.05,0.017825907
0.001278,49.4,0.05,0.017825907
0.0012784,49.2,0.05,0.017825907
0.0012788,49.2,0.05,0.017825907
0.0012792,49.2,0.05,0.017825907
0.0012796,49.2,0.05,0.017825907
0.00128,49,0.05,1.00E-10
0.0012804,49.4,0.05,1.00E-10
0.0012808,49.5,0.05,1.00E-10
0.0012812,49.4,0.05,1.00E-10
0.0012816,49.7,0.05,1.00E-10
0.001282,49.3,0.05,1.00E-10
0.0012824,49.3,0.05,1.00E-10
0.0012828,49.1,0.05,1.00E-10
0.0012832,49.2,0.05,1.00E-10
0.0012836,49.2,0.05,1.00E-10
0.001284,49.2,0.05,1.00E-10
0.0012844,49.1,0.05,1.00E-10
0.0012848,49.4,0.05,1.00E-10
0.0012852,49,0.05,1.00E-10
0.0012856,49.3,0.05,1.00E-10
0.001286,49.2,0.05,1.00E-10
0.0012864,49,0.05,1.00E-10
0.0012868,49.2,0.05,1.00E-10
0.0012872,49.5,0.05,1.00E-10
0.0012876,49.3,0.05,1.00E-10
0.001288,49.3,0.05,1.00E-10
0.0012884,48.9,0.05,1.00E-10
0.0012888,48.9,0.05,1.00E-10
0.0012892,49.1,0.05,1.00E-10
0.0012896,49,0.05,1.00E-10
0.00129,48.9,0.05,1.00E-10
0.0012904,49,0.05,1.00E-10
0.0012908,48.7,0.05,1.00E-10
0.0012912,48.6,0.05,1.00E-10
0.0012916,49.1,0.05,1.00E-10
0.001292,49.2,0.05,1.00E-10
0.0012924,49,0.05,1.00E-10
0.0012928,49.1,0.05,1.00E-10
0.0012932,49,0.05,1.00E-10
0.0012936,49,0.05,1.00E-10
0.001294,49.2,0.05,1.00E-10
0.0012944,48.8,0.05,1.00E-10
0.0012948,48.7,0.05,1.00E-10
0.0012952,48.8,0.05,1.00E-10
0.0012956,49.1,0.05,1.00E-10
0.001296,49,0.05,1.00E-10
0.0012964,49.2,0.05,1.00E-10
0.0012968,48.9,0.05,1.00E-10
0.0012972,48.9,0.05,1.00E-10
0.0012976,49,0.05,1.00E-10
0.001298,48.7,0.05,1.00E-10
0.0012984,49,0.05,1.00E-10
0.0012988,49,0.05,1.00E-10
0.0012992,49.2,0.05,1.00E-10
0.0012996,49.2,0.05,1.00E-10
0.0013,49,0.05,1.00E-10
0.0013004,49.1,0.05,1.00E-10
0.0013008,49.3,0.05,1.00E-10
0.0013012,49.3,0.05,1.00E-10
0.0013016,49,0.05,1.00E-10
0.001302,49.1,0.05,1.00E-10
0.0013024,49.3,0.05,1.00E-10
0.0013028,49.6,0.05,1.00E-10
0.0013032,49.3,0.05,1.00E-10
0.0013036,49.1,0.05,1.00E-10
0.001304,49.5,0.05,1.00E-10
0.0013044,49.3,0.05,1.00E-10
0.0013048,49.2,0.05,1.00E-10
0.0013052,48.9,0.05,1.00E-10
0.0013056,49.2,0.05,1.00E-10
0.001306,49.3,0.05,1.00E-10
0.0013064,49.3,0.05,1.00E-10
0.0013068,49.3,0.05,1.00E-10
0.0013072,49.2,0.05,1.00E-10
0.0013076,49.3,0.05,1.00E-10
0.001308,49,0.05,1.00E-10
0.0013084,49,0.05,1.00E-10
0.0013088,49,0.05,1.00E-10
0.0013092,49.1,0.05,1.00E-10
0.0013096,49.5,0.05,1.00E-10
0.00131,49.1,0.05,1.00E-10
0.0013104,49.3,0.05,1.00E-10
0.0013108,48.7,0.05,1.00E-10
0.0013112,49,0.05,1.00E-10
0.0013116,49.1,0.05,1.00E-10
0.001312,48.6,0.05,1.00E-10
0.0013124,49.2,0.05,1.00E-10
0.0013128,49.2,0.05,1.00E-10
0.0013132,49.1,0.05,1.00E-10
0.0013136,49.3,0.05,1.00E-10
0.001314,49.1,0.05,1.00E-10
0.0013144,49,0.05,1.00E-10
0.0013148,49,0.05,1.00E-10
0.0013152,49.2,0.05,1.00E-10
0.0013156,49.3,0.05,1.00E-10
0.001316,49.3,0.05,1.00E-10
0.0013164,48.8,0.05,1.00E-10
0.0013168,48.7,0.05,1.00E-10
0.0013172,49.2,0.05,1.00E-10
0.0013176,49,0.05,1.00E-10
0.001318,49.2,0.05,1.00E-10
0.0013184,49.1,0.05,1.00E-10
0.0013188,49,0.05,1.00E-10
0.0013192,49,0.05,1.00E-10
0.0013196,49.4,0.05,1.00E-10
0.00132,49,0.05,1.00E-10
0.0013204,49.1,0.05,1.00E-10
0.0013208,48.8,0.05,1.00E-10
0.0013212,48.5,0.05,1.00E-10
0.0013216,48.9,0.05,1.00E-10
0.001322,49,0.05,1.00E-10
0.0013224,49.1,0.05,1.00E-10
0.0013228,49.2,0.05,1.00E-10
0.0013232,49.2,0.05,1.00E-10
0.0013236,49.3,0.05,1.00E-10
0.001324,49.3,0.05,1.00E-10
0.0013244,49.5,0.05,1.00E-10
0.0013248,49.2,0.05,1.00E-10
0.0013252,49.1,0.05,1.00E-10
0.0013256,49.5,0.05,1.00E-10
0.001326,49.3,0.05,1.00E-10
0.0013264,49.1,0.05,1.00E-10
0.0013268,49.2,0.05,1.00E-10
0.0013272,49.3,0.05,1.00E-10
0.0013276,49,0.05,1.00E-10
0.001328,49.1,0.05,1.00E-10
0.0013284,48.9,0.05,1.00E-10
0.0013288,48.7,0.05,1.00E-10
0.0013292,49.2,0.05,1.00E-10
0.0013296,48.9,0.05,1.00E-10
0.00133,49.3,0.05,1.00E-10
0.0013304,49.3,0.05,1.00E-10
0.0013308,49,0.05,1.00E-10
0.0013312,49.1,0.05,1.00E-10
0.0013316,48.9,0.05,1.00E-10
0.001332,49.2,0.05,1.00E-10
0.0013324,48.8,0.05,1.00E-10
0.0013328,49,0.05,1.00E-10
0.0013332,49,0.05,1.00E-10
0.0013336,49.2,0.05,1.00E-10
0.001334,49,0.05,1.00E-10
0.0013344,49.3,0.05,1.00E-10
0.0013348,49.1,0.05,1.00E-10
0.0013352,48.8,0.05,1.00E-10
0.0013356,48.9,0.05,1.00E-10
0.001336,48.8,0.05,1.00E-10
0.0013364,49,0.05,1.00E-10
0.0013368,48.9,0.05,1.00E-10
0.0013372,49,0.05,1.00E-10
0.0013376,49,0.05,1.00E-10
0.001338,48.8,0.05,1.00E-10
0.0013384,48.7,0.05,1.00E-10
0.0013388,49.2,0.05,1.00E-10
0.0013392,49.2,0.05,1.00E-10
0.0013396,49.1,0.05,1.00E-10
0.00134,49.2,0.05,1.00E-10
0.0013404,49,0.05,1.00E-10
0.0013408,49,0.05,1.00E-10
0.0013412,49.2,0.05,1.00E-10
0.0013416,49.5,0.05,1.00E-10
0.001342,49.2,0.05,1.00E-10
0.0013424,49,0.05,1.00E-10
0.0013428,49,0.05,1.00E-10
0.0013432,49.3,0.05,1.00E-10
0.0013436,49.4,0.05,1.00E-10
0.001344,49.2,0.05,1.00E-10
0.0013444,49.5,0.05,1.00E-10
0.0013448,49.3,0.05,1.00E-10
0.0013452,49.2,0.05,1.00E-10
0.0013456,49,0.05,1.00E-10
0.001346,48.5,0.05,1.00E-10
0.0013464,49.5,0.05,1.00E-10
0.0013468,49.4,0.05,1.00E-10
0.0013472,49.1,0.05,1.00E-10
0.0013476,49,0.05,1.00E-10
0.001348,49.3,0.05,1.00E-10
0.0013484,49.6,0.05,1.00E-10
0.0013488,49.5,0.05,1.00E-10
0.0013492,49.6,0.05,1.00E-10
0.0013496,49.4,0.05,1.00E-10
0.00135,49.3,0.05,1.00E-10
0.0013504,49.6,0.05,1.00E-10
0.0013508,49.2,0.05,1.00E-10
0.0013512,49,0.05,1.00E-10
0.0013516,49.3,0.05,1.00E-10
0.001352,49.2,0.05,1.00E-10
0.0013524,49.3,0.05,1.00E-10
0.0013528,49.1,0.05,1.00E-10
0.0013532,49.1,0.05,1.00E-10
0.0013536,49.3,0.05,1.00E-10
0.001354,49.2,0.05,1.00E-10
0.0013544,49.1,0.05,1.00E-10
0.0013548,49.2,0.05,1.00E-10
0.0013552,49.2,0.05,1.00E-10
0.0013556,49.4,0.05,1.00E-10
0.001356,49.3,0.05,1.00E-10
0.0013564,49.2,0.05,1.00E-10
0.0013568,49,0.05,1.00E-10
0.0013572,49,0.05,1.00E-10
0.0013576,49.1,0.05,1.00E-10
0.001358,48.9,0.05,1.00E-10
0.0013584,49.1,0.05,1.00E-10
0.0013588,49.1,0.05,1.00E-10
0.0013592,49.1,0.05,1.00E-10
0.0013596,49.5,0.05,1.00E-10
0.00136,49.5,0.05,1.00E-10
0.0013604,49.4,0.05,1.00E-10
0.0013608,49,0.05,1.00E-10
0.0013612,48.8,0.05,1.00E-10
0.0013616,49.4,0.05,1.00E-10
0.001362,49,0.05,1.00E-10
0.0013624,49,0.05,1.00E-10
0.0013628,49,0.05,1.00E-10
0.0013632,48.9,0.05,1.00E-10
0.0013636,48.9,0.05,1.00E-10
0.001364,49.2,0.05,1.00E-10
0.0013644,49.1,0.05,1.00E-10
0.0013648,49.1,0.05,1.00E-10
0.0013652,49.2,0.05,1.00E-10
0.0013656,49.2,0.05,1.00E-10
0.001366,49.1,0.05,1.00E-10
0.0013664,49.3,0.05,1.00E-10
0.0013668,48.9,0.05,1.00E-10
0.0013672,49.3,0.05,1.00E-10
0.0013676,49.6,0.05,1.00E-10
0.001368,49.5,0.05,1.00E-10
0.0013684,49.5,0.05,1.00E-10
0.0013688,49.2,0.05,1.00E-10
0.0013692,49.2,0.05,1.00E-10
0.0013696,49.5,0.05,1.00E-10
0.00137,49.1,0.05,1.00E-10
0.0013704,49.7,0.05,1.00E-10
0.0013708,49.5,0.05,1.00E-10
0.0013712,49,0.05,1.00E-10
0.0013716,49.2,0.05,1.00E-10
0.001372,49.1,0.05,1.00E-10
0.0013724,49,0.05,1.00E-10
0.0013728,49.3,0.05,1.00E-10
0.0013732,49,0.05,1.00E-10
0.0013736,49.3,0.05,1.00E-10
0.001374,49,0.05,1.00E-10
0.0013744,49.2,0.05,1.00E-10
0.0013748,49.3,0.05,1.00E-10
0.0013752,49.4,0.05,1.00E-10
0.0013756,49.3,0.05,1.00E-10
0.001376,49.5,0.05,1.00E-10
0.0013764,49.2,0.05,1.00E-10
0.0013768,49.3,0.05,1.00E-10
0.0013772,49.5,0.05,1.00E-10
0.0013776,49.1,0.05,1.00E-10
0.001378,49.2,0.05,1.00E-10
0.0013784,49.2,0.05,1.00E-10
0.0013788,49.3,0.05,1.00E-10
0.0013792,49.5,0.05,1.00E-10
0.0013796,49.3,0.05,1.00E-10
0.00138,49,0.05,1.00E-10
0.0013804,49.2,0.05,1.00E-10
0.0013808,49,0.05,1.00E-10
0.0013812,49,0.05,1.00E-10
0.0013816,49.4,0.05,1.00E-10
0.001382,49,0.05,1.00E-10
0.0013824,49.2,0.05,1.00E-10
0.0013828,48.7,0.05,1.00E-10
0.0013832,49,0.05,1.00E-10
0.0013836,49,0.05,1.00E-10
0.001384,48.9,0.05,1.00E-10
0.0013844,48.7,0.05,1.00E-10
0.0013848,49,0.05,1.00E-10
0.0013852,48.9,0.05,1.00E-10
0.0013856,49,0.05,1.00E-10
0.001386,49.2,0.05,1.00E-10
0.0013864,49.2,0.05,1.00E-10
0.0013868,48.9,0.05,1.00E-10
0.0013872,49.2,0.05,1.00E-10
0.0013876,49.2,0.05,1.00E-10
0.001388,48.8,0.05,1.00E-10
0.0013884,49.1,0.05,1.00E-10
0.0013888,49.6,0.05,1.00E-10
0.0013892,49.3,0.05,1.00E-10
0.0013896,49.3,0.05,1.00E-10
0.00139,49.6,0.05,1.00E-10
0.0013904,49.4,0.05,1.00E-10
0.0013908,49.7,0.05,1.00E-10
0.0013912,49.9,0.05,1.00E-10
0.0013916,49.4,0.05,1.00E-10
0.001392,49.5,0.05,1.00E-10
0.0013924,49.2,0.05,1.00E-10
0.0013928,49.3,0.05,1.00E-10
0.0013932,49.3,0.05,1.00E-10
0.0013936,49.4,0.05,1.00E-10
0.001394,49.3,0.05,1.00E-10
0.0013944,49.2,0.05,1.00E-10
0.0013948,49.2,0.05,1.00E-10
0.0013952,49.2,0.05,1.00E-10
0.0013956,49.2,0.05,1.00E-10
0.001396,49,0.05,1.00E-10
0.0013964,49.4,0.05,1.00E-10
0.0013968,49.5,0.05,1.00E-10
0.0013972,49.3,0.05,1.00E-10
0.0013976,49.2,0.05,1.00E-10
0.001398,49.1,0.05,1.00E-10
0.0013984,49.2,0.05,1.00E-10
0.0013988,49.3,0.05,1.00E-10
0.0013992,49.2,0.05,1.00E-10
0.0013996,49.2,0.05,1.00E-10
0.0014,48.9,0.05,1.00E-10
0.0014004,49.2,0.05,1.00E-10
0.0014008,49,0.05,1.00E-10
0.0014012,49.1,0.05,1.00E-10
0.0014016,49.1,0.05,1.00E-10
0.001402,49.4,0.05,1.00E-10
0.0014024,49.2,0.05,1.00E-10
0.0014028,49.2,0.05,1.00E-10
0.0014032,49,0.05,1.00E-10
0.0014036,49.2,0.05,1.00E-10
0.001404,49.4,0.05,1.00E-10
0.0014044,49,0.05,1.00E-10
0.0014048,49.2,0.05,1.00E-10
0.0014052,49,0.05,1.00E-10
0.0014056,49.4,0.05,1.00E-10
0.001406,49.5,0.05,1.00E-10
0.0014064,49.1,0.05,1.00E-10
0.0014068,49.1,0.05,1.00E-10
0.0014072,49.4,0.05,1.00E-10
0.0014076,49.2,0.05,1.00E-10
0.001408,49,0.05,1.00E-10
0.0014084,49.4,0.05,1.00E-10
0.0014088,49.2,0.05,1.00E-10
0.0014092,48.8,0.05,1.00E-10
0.0014096,49.3,0.05,1.00E-10
0.00141,49.2,0.05,1.00E-10
0.0014104,49.4,0.05,1.00E-10
0.0014108,49.3,0.05,1.00E-10
0.0014112,49.5,0.05,1.00E-10
0.0014116,49.5,0.05,1.00E-10
0.001412,49.4,0.05,1.00E-10
0.0014124,49.2,0.05,1.00E-10
0.0014128,49.6,0.05,1.00E-10
0.0014132,49.5,0.05,1.00E-10
0.0014136,49.5,0.05,1.00E-10
0.001414,49.3,0.05,1.00E-10
0.0014144,49.7,0.05,1.00E-10
0.0014148,49.2,0.05,1.00E-10
0.0014152,49.4,0.05,1.00E-10
0.0014156,49.3,0.05,1.00E-10
0.001416,49,0.05,1.00E-10
0.0014164,49.4,0.05,1.00E-10
0.0014168,49.3,0.05,1.00E-10
0.0014172,49.5,0.05,1.00E-10
0.0014176,49.7,0.05,1.00E-10
0.001418,49.4,0.05,1.00E-10
0.0014184,49.2,0.05,1.00E-10
0.0014188,49.3,0.05,1.00E-10
0.0014192,49.3,0.05,1.00E-10
0.0014196,49.3,0.05,1.00E-10
0.00142,49.4,0.05,1.00E-10
0.0014204,49.5,0.05,1.00E-10
0.0014208,49.4,0.05,1.00E-10
0.0014212,49.4,0.05,1.00E-10
0.0014216,49.3,0.05,1.00E-10
0.001422,49.4,0.05,1.00E-10
0.0014224,49.2,0.05,1.00E-10
0.0014228,49.4,0.05,1.00E-10
0.0014232,49.4,0.05,1.00E-10
0.0014236,49.6,0.05,1.00E-10
0.001424,49.7,0.05,1.00E-10
0.0014244,49,0.05,1.00E-10
0.0014248,49.2,0.05,1.00E-10
0.0014252,49.4,0.05,1.00E-10
0.0014256,49.3,0.05,1.00E-10
0.001426,49.4,0.05,1.00E-10
0.0014264,49.2,0.05,1.00E-10
0.0014268,49.3,0.05,1.00E-10
0.0014272,49.3,0.05,1.00E-10
0.0014276,49.2,0.05,1.00E-10
0.001428,49.1,0.05,1.00E-10
0.0014284,49,0.05,1.00E-10
0.0014288,49.1,0.05,1.00E-10
0.0014292,49.2,0.05,1.00E-10
0.0014296,48.9,0.05,1.00E-10
0.00143,49.2,0.05,1.00E-10
0.0014304,49.2,0.05,1.00E-10
0.0014308,49.2,0.05,1.00E-10
0.0014312,49.4,0.05,1.00E-10
0.0014316,48.9,0.05,1.00E-10
0.001432,49.4,0.05,1.00E-10
0.0014324,49.1,0.05,1.00E-10
0.0014328,49.6,0.05,1.00E-10
0.0014332,49.3,0.05,1.00E-10
0.0014336,49.7,0.05,1.00E-10
0.001434,49.5,0.05,1.00E-10
0.0014344,49.7,0.05,1.00E-10
0.0014348,49.4,0.05,1.00E-10
0.0014352,49.4,0.05,1.00E-10
0.0014356,49.6,0.05,1.00E-10
0.001436,49.4,0.05,1.00E-10
0.0014364,49.2,0.05,1.00E-10
0.0014368,49.5,0.05,1.00E-10
0.0014372,49.4,0.05,1.00E-10
0.0014376,49.6,0.05,1.00E-10
0.001438,49.6,0.05,1.00E-10
0.0014384,49.8,0.05,1.00E-10
0.0014388,49.6,0.05,1.00E-10
0.0014392,49.4,0.05,1.00E-10
0.0014396,49.2,0.05,1.00E-10
0.00144,49.7,0.05,1.00E-10
0.0014404,49.4,0.05,1.00E-10
0.0014408,50,0.05,1.00E-10
0.0014412,49.6,0.05,1.00E-10
0.0014416,49.1,0.05,1.00E-10
0.001442,49.4,0.05,1.00E-10
0.0014424,49.2,0.05,1.00E-10
0.0014428,49.2,0.05,1.00E-10
0.0014432,49.2,0.05,1.00E-10
0.0014436,49.2,0.05,1.00E-10
0.001444,49.1,0.05,1.00E-10
0.0014444,49.4,0.05,1.00E-10
0.0014448,49.1,0.05,1.00E-10
0.0014452,49.1,0.05,1.00E-10
0.0014456,49.1,0.05,1.00E-10
0.001446,49.1,0.05,1.00E-10
0.0014464,48.9,0.05,1.00E-10
0.0014468,49.2,0.05,1.00E-10
0.0014472,49.2,0.05,1.00E-10
0.0014476,49,0.05,1.00E-10
0.001448,49,0.05,1.00E-10
0.0014484,48.5,0.05,1.00E-10
0.0014488,48.5,0.05,1.00E-10
0.0014492,49.1,0.05,1.00E-10
0.0014496,49.1,0.05,1.00E-10
0.00145,49.1,0.05,1.00E-10
0.0014504,49,0.05,1.00E-10
0.0014508,49.2,0.05,1.00E-10
0.0014512,49.2,0.05,1.00E-10
0.0014516,49.1,0.05,1.00E-10
0.001452,49.2,0.05,1.00E-10
0.0014524,49.6,0.05,1.00E-10
0.0014528,49.1,0.05,1.00E-10
0.0014532,49.2,0.05,1.00E-10
0.0014536,49,0.05,1.00E-10
0.001454,49.1,0.05,1.00E-10
0.0014544,49.3,0.05,1.00E-10
0.0014548,49.2,0.05,1.00E-10
0.0014552,49.1,0.05,1.00E-10
0.0014556,49.8,0.05,1.00E-10
0.001456,49.3,0.05,1.00E-10
0.0014564,49.5,0.05,1.00E-10
0.0014568,49.4,0.05,1.00E-10
0.0014572,49.4,0.05,1.00E-10
0.0014576,49.5,0.05,1.00E-10
0.001458,49.1,0.05,1.00E-10
0.0014584,49.2,0.05,1.00E-10
0.0014588,49.4,0.05,1.00E-10
0.0014592,49.3,0.05,1.00E-10
0.0014596,49.3,0.05,1.00E-10
0.00146,49.4,0.05,1.00E-10
0.0014604,49.3,0.05,1.00E-10
0.0014608,49.2,0.05,1.00E-10
0.0014612,49.2,0.05,1.00E-10
0.0014616,49.1,0.05,1.00E-10
0.001462,49.3,0.05,1.00E-10
0.0014624,49.1,0.05,1.00E-10
0.0014628,49.1,0.05,1.00E-10
0.0014632,49.3,0.05,1.00E-10
0.0014636,49.1,0.05,1.00E-10
0.001464,49.4,0.05,1.00E-10
0.0014644,49.3,0.05,1.00E-10
0.0014648,49,0.05,1.00E-10
0.0014652,49,0.05,1.00E-10
0.0014656,49,0.05,1.00E-10
0.001466,49.2,0.05,1.00E-10
0.0014664,49.4,0.05,1.00E-10
0.0014668,49.5,0.05,1.00E-10
0.0014672,49.3,0.05,1.00E-10
0.0014676,49.1,0.05,1.00E-10
0.001468,49.2,0.05,1.00E-10
0.0014684,49.3,0.05,1.00E-10
0.0014688,49.2,0.05,1.00E-10
0.0014692,49.1,0.05,1.00E-10
0.0014696,49.2,0.05,1.00E-10
0.00147,49.2,0.05,1.00E-10
0.0014704,49.2,0.05,1.00E-10
0.0014708,49.2,0.05,1.00E-10
0.0014712,49.1,0.05,1.00E-10
0.0014716,48.8,0.05,1.00E-10
0.001472,49.3,0.05,1.00E-10
0.0014724,49.4,0.05,1.00E-10
0.0014728,48.8,0.05,1.00E-10
0.0014732,48.9,0.05,1.00E-10
0.0014736,48.8,0.05,1.00E-10
0.001474,49.2,0.05,1.00E-10
0.0014744,49,0.05,1.00E-10
0.0014748,48.6,0.05,1.00E-10
0.0014752,49.2,0.05,1.00E-10
0.0014756,49.2,0.05,1.00E-10
0.001476,49.1,0.05,1.00E-10
0.0014764,48.9,0.05,1.00E-10
