Time,CO_ppm,Relative_Uncertainty,W
0.0009152,1224,0.05,1.00E-10
0.0009156,1224,0.05,1.00E-10
0.000916,1222,0.05,1.00E-10
0.0009164,1227,0.05,1.00E-10
0.0009168,1222,0.05,1.00E-10
0.0009172,1227,0.05,1.00E-10
0.0009176,1222,0.05,1.00E-10
0.000918,1229,0.05,1.00E-10
0.0009184,1229,0.05,1.00E-10
0.0009188,1224,0.05,1.00E-10
0.0009192,1225,0.05,1.00E-10
0.0009196,1220,0.05,1.00E-10
0.00092,1218,0.05,1.00E-10
0.0009204,1209,0.05,1.00E-10
0.0009208,1227,0.05,1.00E-10
0.0009212,1218,0.05,1.00E-10
0.0009216,1220,0.05,1.00E-10
0.000922,1218,0.05,1.00E-10
0.0009224,1213,0.05,1.00E-10
0.0009228,1214,0.05,1.00E-10
0.0009232,1224,0.05,1.00E-10
0.0009236,1220,0.05,1.00E-10
0.000924,1216,0.05,1.00E-10
0.0009244,1216,0.05,1.00E-10
0.0009248,1218,0.05,1.00E-10
0.0009252,1216,0.05,1.00E-10
0.0009256,1211,0.05,1.00E-10
0.000926,1213,0.05,1.00E-10
0.0009264,1222,0.05,1.00E-10
0.0009268,1214,0.05,1.00E-10
0.0009272,1216,0.05,1.00E-10
0.0009276,1216,0.05,1.00E-10
0.000928,1216,0.05,1.00E-10
0.0009284,1216,0.05,1.00E-10
0.0009288,1213,0.05,1.00E-10
0.0009292,1218,0.05,1.00E-10
0.0009296,1214,0.05,1.00E-10
0.00093,1222,0.05,1.00E-10
0.0009304,1216,0.05,1.00E-10
0.0009308,1214,0.05,1.00E-10
0.0009312,1218,0.05,1.00E-10
0.0009316,1214,0.05,1.00E-10
0.000932,1216,0.05,1.00E-10
0.0009324,1218,0.05,1.00E-10
0.0009328,1218,0.05,1.00E-10
0.0009332,1214,0.05,1.00E-10
0.0009336,1218,0.05,1.00E-10
0.000934,1222,0.05,1.00E-10
0.0009344,1209,0.05,1.00E-10
0.0009348,1224,0.05,1.00E-10
0.0009352,1224,0.05,1.00E-10
0.0009356,1211,0.05,1.00E-10
0.000936,1222,0.05,1.00E-10
0.0009364,1220,0.05,1.00E-10
0.0009368,1218,0.05,1.00E-10
0.0009372,1214,0.05,1.00E-10
0.0009376,1211,0.05,1.00E-10
0.000938,1211,0.05,1.00E-10
0.0009384,1216,0.05,1.00E-10
0.0009388,1207,0.05,1.00E-10
0.0009392,1227,0.05,1.00E-10
0.0009396,1222,0.05,1.00E-10
0.00094,1209,0.05,1.00E-10
0.0009404,1211,0.05,1.00E-10
0.0009408,1211,0.05,1.00E-10
0.0009412,1213,0.05,1.00E-10
0.0009416,1213,0.05,1.00E-10
0.000942,1209,0.05,1.00E-10
0.0009424,1211,0.05,1.00E-10
0.0009428,1207,0.05,1.00E-10
0.0009432,1205,0.05,1.00E-10
0.0009436,1207,0.05,1.00E-10
0.000944,1209,0.05,1.00E-10
0.0009444,1204,0.05,1.00E-10
0.0009448,1202,0.05,1.00E-10
0.0009452,1205,0.05,1.00E-10
0.0009456,1204,0.05,1.00E-10
0.000946,1204,0.05,1.00E-10
0.0009464,1196,0.05,1.00E-10
0.0009468,1200,0.05,1.00E-10
0.0009472,1205,0.05,1.00E-10
0.0009476,1202,0.05,1.00E-10
0.000948,1204,0.05,1.00E-10
0.0009484,1202,0.05,1.00E-10
0.0009488,1204,0.05,1.00E-10
0.0009492,1204,0.05,1.00E-10
0.0009496,1198,0.05,1.00E-10
0.00095,1196,0.05,1.00E-10
0.0009504,1209,0.05,1.00E-10
0.0009508,1205,0.05,1.00E-10
0.0009512,1202,0.05,1.00E-10
0.0009516,1205,0.05,1.00E-10
0.000952,1200,0.05,1.00E-10
0.0009524,1198,0.05,1.00E-10
0.0009528,1205,0.05,1.00E-10
0.0009532,1204,0.05,1.00E-10
0.0009536,1207,0.05,1.00E-10
0.000954,1204,0.05,1.00E-10
0.0009544,1205,0.05,1.00E-10
0.0009548,1207,0.05,1.00E-10
0.0009552,1209,0.05,1.00E-10
0.0009556,1207,0.05,1.00E-10
0.000956,1200,0.05,1.00E-10
0.0009564,1200,0.05,1.00E-10
0.0009568,1205,0.05,1.00E-10
0.0009572,1198,0.05,1.00E-10
0.0009576,1205,0.05,1.00E-10
0.000958,1204,0.05,1.00E-10
0.0009584,1200,0.05,1.00E-10
0.0009588,1207,0.05,1.00E-10
0.0009592,1202,0.05,1.00E-10
0.0009596,1195,0.05,1.00E-10
0.00096,1196,0.05,1.00E-10
0.0009604,1204,0.05,1.00E-10
0.0009608,1200,0.05,1.00E-10
0.0009612,1198,0.05,1.00E-10
0.0009616,1204,0.05,1.00E-10
0.000962,1204,0.05,1.00E-10
0.0009624,1200,0.05,1.00E-10
0.0009628,1202,0.05,1.00E-10
0.0009632,1202,0.05,1.00E-10
0.0009636,1204,0.05,1.00E-10
0.000964,1204,0.05,1.00E-10
0.0009644,1198,0.05,1.00E-10
0.0009648,1200,0.05,1.00E-10
0.0009652,1200,0.05,1.00E-10
0.0009656,1202,0.05,1.00E-10
0.000966,1196,0.05,1.00E-10
0.0009664,1189,0.05,1.00E-10
0.0009668,1207,0.05,1.00E-10
0.0009672,1198,0.05,1.00E-10
0.0009676,1195,0.05,1.00E-10
0.000968,1200,0.05,1.00E-10
0.0009684,1198,0.05,1.00E-10
0.0009688,1195,0.05,1.00E-10
0.0009692,1200,0.05,1.00E-10
0.0009696,1196,0.05,1.00E-10
0.00097,1202,0.05,1.00E-10
0.0009704,1189,0.05,1.00E-10
0.0009708,1196,0.05,1.00E-10
0.0009712,1204,0.05,1.00E-10
0.0009716,1200,0.05,1.00E-10
0.000972,1195,0.05,1.00E-10
0.0009724,1196,0.05,1.00E-10
0.0009728,1195,0.05,1.00E-10
0.0009732,1205,0.05,1.00E-10
0.0009736,1195,0.05,1.00E-10
0.000974,1200,0.05,1.00E-10
0.0009744,1198,0.05,1.00E-10
0.0009748,1202,0.05,1.00E-10
0.0009752,1202,0.05,1.00E-10
0.0009756,1198,0.05,1.00E-10
0.000976,1200,0.05,1.00E-10
0.0009764,1200,0.05,1.00E-10
0.0009768,1204,0.05,1.00E-10
0.0009772,1198,0.05,1.00E-10
0.0009776,1196,0.05,1.00E-10
0.000978,1198,0.05,1.00E-10
0.0009784,1195,0.05,1.00E-10
0.0009788,1196,0.05,1.00E-10
0.0009792,1195,0.05,1.00E-10
0.0009796,1195,0.05,1.00E-10
0.00098,1189,0.05,1.00E-10
0.0009804,1193,0.05,1.00E-10
0.0009808,1193,0.05,1.00E-10
0.0009812,1189,0.05,1.00E-10
0.0009816,1189,0.05,1.00E-10
0.000982,1196,0.05,1.00E-10
0.0009824,1196,0.05,1.00E-10
0.0009828,1191,0.05,1.00E-10
0.0009832,1193,0.05,1.00E-10
0.0009836,1196,0.05,1.00E-10
0.000984,1200,0.05,1.00E-10
0.0009844,1195,0.05,1.00E-10
0.0009848,1191,0.05,1.00E-10
0.0009852,1191,0.05,1.00E-10
0.0009856,1189,0.05,1.00E-10
0.000986,1198,0.05,1.00E-10
0.0009864,1187,0.05,1.00E-10
0.0009868,1186,0.05,1.00E-10
0.0009872,1193,0.05,1.00E-10
0.0009876,1191,0.05,1.00E-10
0.000988,1187,0.05,1.00E-10
0.0009884,1189,0.05,1.00E-10
0.0009888,1186,0.05,1.00E-10
0.0009892,1189,0.05,1.00E-10
0.0009896,1186,0.05,1.00E-10
0.00099,1180,0.05,1.00E-10
0.0009904,1186,0.05,1.00E-10
0.0009908,1187,0.05,1.00E-10
0.0009912,1184,0.05,1.00E-10
0.0009916,1191,0.05,1.00E-10
0.000992,1180,0.05,1.00E-10
0.0009924,1178,0.05,1.00E-10
0.0009928,1193,0.05,1.00E-10
0.0009932,1186,0.05,1.00E-10
0.0009936,1186,0.05,1.00E-10
0.000994,1186,0.05,1.00E-10
0.0009944,1189,0.05,1.00E-10
0.0009948,1187,0.05,1.00E-10
0.0009952,1182,0.05,1.00E-10
0.0009956,1189,0.05,1.00E-10
0.000996,1189,0.05,1.00E-10
0.0009964,1191,0.05,1.00E-10
0.0009968,1189,0.05,1.00E-10
0.0009972,1186,0.05,1.00E-10
0.0009976,1186,0.05,1.00E-10
0.000998,1184,0.05,1.00E-10
0.0009984,1187,0.05,1.00E-10
0.0009988,1186,0.05,1.00E-10
0.0009992,1182,0.05,1.00E-10
0.0009996,1182,0.05,1.00E-10
0.001,1187,0.05,1.00E-10
0.0010004,1184,0.05,1.00E-10
0.0010008,1186,0.05,1.00E-10
0.0010012,1180,0.05,1.00E-10
0.0010016,1182,0.05,1.00E-10
0.001002,1187,0.05,1.00E-10
0.0010024,1180,0.05,1.00E-10
0.0010028,1187,0.05,1.00E-10
0.0010032,1182,0.05,1.00E-10
0.0010036,1184,0.05,1.00E-10
0.001004,1186,0.05,1.00E-10
0.0010044,1187,0.05,1.00E-10
0.0010048,1182,0.05,1.00E-10
0.0010052,1189,0.05,1.00E-10
0.0010056,1184,0.05,1.00E-10
0.001006,1180,0.05,1.00E-10
0.0010064,1184,0.05,1.00E-10
0.0010068,1186,0.05,1.00E-10
0.0010072,1186,0.05,1.00E-10
0.0010076,1182,0.05,1.00E-10
0.001008,1184,0.05,1.00E-10
0.0010084,1182,0.05,1.00E-10
0.0010088,1175,0.05,1.00E-10
0.0010092,1186,0.05,1.00E-10
0.0010096,1173,0.05,1.00E-10
0.00101,1177,0.05,1.00E-10
0.0010104,1175,0.05,1.00E-10
0.0010108,1182,0.05,1.00E-10
0.0010112,1180,0.05,1.00E-10
0.0010116,1180,0.05,1.00E-10
0.001012,1177,0.05,1.00E-10
0.0010124,1177,0.05,1.00E-10
0.0010128,1182,0.05,1.00E-10
0.0010132,1177,0.05,1.00E-10
0.0010136,1182,0.05,1.00E-10
0.001014,1180,0.05,1.00E-10
0.0010144,1180,0.05,1.00E-10
0.0010148,1175,0.05,1.00E-10
0.0010152,1186,0.05,1.00E-10
0.0010156,1178,0.05,1.00E-10
0.001016,1177,0.05,1.00E-10
0.0010164,1182,0.05,1.00E-10
0.0010168,1180,0.05,1.00E-10
0.0010172,1184,0.05,1.00E-10
0.0010176,1182,0.05,1.00E-10
0.001018,1187,0.05,1.00E-10
0.0010184,1186,0.05,1.00E-10
0.0010188,1180,0.05,1.00E-10
0.0010192,1186,0.05,1.00E-10
0.0010196,1182,0.05,1.00E-10
0.00102,1180,0.05,1.00E-10
0.0010204,1178,0.05,1.00E-10
0.0010208,1187,0.05,1.00E-10
0.0010212,1177,0.05,1.00E-10
0.0010216,1182,0.05,1.00E-10
0.001022,1180,0.05,1.00E-10
0.0010224,1178,0.05,1.00E-10
0.0010228,1184,0.05,1.00E-10
0.0010232,1178,0.05,1.00E-10
0.0010236,1180,0.05,1.00E-10
0.001024,1182,0.05,1.00E-10
0.0010244,1178,0.05,1.00E-10
0.0010248,1175,0.05,1.00E-10
0.0010252,1175,0.05,1.00E-10
0.0010256,1184,0.05,1.00E-10
0.001026,1173,0.05,1.00E-10
0.0010264,1177,0.05,1.00E-10
0.0010268,1182,0.05,1.00E-10
0.0010272,1180,0.05,1.00E-10
0.0010276,1187,0.05,1.00E-10
0.001028,1182,0.05,1.00E-10
0.0010284,1171,0.05,1.00E-10
0.0010288,1173,0.05,1.00E-10
0.0010292,1177,0.05,1.00E-10
0.0010296,1171,0.05,1.00E-10
0.00103,1177,0.05,1.00E-10
0.0010304,1175,0.05,1.00E-10
0.0010308,1171,0.05,1.00E-10
0.0010312,1175,0.05,1.00E-10
0.0010316,1169,0.05,1.00E-10
0.001032,1173,0.05,1.00E-10
0.0010324,1173,0.05,1.00E-10
0.0010328,1171,0.05,1.00E-10
0.0010332,1182,0.05,1.00E-10
0.0010336,1171,0.05,1.00E-10
0.001034,1166,0.05,1.00E-10
0.0010344,1180,0.05,1.00E-10
0.0010348,1171,0.05,1.00E-10
0.0010352,1178,0.05,1.00E-10
0.0010356,1171,0.05,1.00E-10
0.001036,1175,0.05,1.00E-10
0.0010364,1173,0.05,1.00E-10
0.0010368,1171,0.05,1.00E-10
0.0010372,1169,0.05,1.00E-10
0.0010376,1168,0.05,1.00E-10
0.001038,1171,0.05,1.00E-10
0.0010384,1169,0.05,1.00E-10
0.0010388,1173,0.05,1.00E-10
0.0010392,1169,0.05,1.00E-10
0.0010396,1173,0.05,1.00E-10
0.00104,1168,0.05,1.00E-10
0.0010404,1173,0.05,1.00E-10
0.0010408,1159,0.05,1.00E-10
0.0010412,1178,0.05,1.00E-10
0.0010416,1168,0.05,1.00E-10
0.001042,1164,0.05,1.00E-10
0.0010424,1168,0.05,1.00E-10
0.0010428,1162,0.05,1.00E-10
0.0010432,1173,0.05,1.00E-10
0.0010436,1164,0.05,1.00E-10
0.001044,1171,0.05,1.00E-10
0.0010444,1166,0.05,1.00E-10
0.0010448,1168,0.05,1.00E-10
0.0010452,1175,0.05,1.00E-10
0.0010456,1166,0.05,1.00E-10
0.001046,1169,0.05,1.00E-10
0.0010464,1169,0.05,1.00E-10
0.0010468,1162,0.05,1.00E-10
0.0010472,1164,0.05,1.00E-10
0.0010476,1168,0.05,1.00E-10
0.001048,1159,0.05,1.00E-10
0.0010484,1162,0.05,1.00E-10
0.0010488,1166,0.05,1.00E-10
0.0010492,1162,0.05,1.00E-10
0.0010496,1166,0.05,1.00E-10
0.00105,1164,0.05,1.00E-10
0.0010504,1160,0.05,1.00E-10
0.0010508,1159,0.05,1.00E-10
0.0010512,1162,0.05,1.00E-10
0.0010516,1164,0.05,1.00E-10
0.001052,1169,0.05,1.00E-10
0.0010524,1157,0.05,1.00E-10
0.0010528,1164,0.05,1.00E-10
0.0010532,1166,0.05,1.00E-10
0.0010536,1168,0.05,1.00E-10
0.001054,1168,0.05,1.00E-10
0.0010544,1168,0.05,1.00E-10
0.0010548,1160,0.05,1.00E-10
0.0010552,1157,0.05,1.00E-10
0.0010556,1164,0.05,1.00E-10
0.001056,1162,0.05,1.00E-10
0.0010564,1160,0.05,1.00E-10
0.0010568,1162,0.05,1.00E-10
0.0010572,1160,0.05,1.00E-10
0.0010576,1160,0.05,1.00E-10
0.001058,1162,0.05,1.00E-10
0.0010584,1168,0.05,1.00E-10
0.0010588,1162,0.05,1.00E-10
0.0010592,1159,0.05,1.00E-10
0.0010596,1162,0.05,1.00E-10
0.00106,1162,0.05,1.00E-10
0.0010604,1157,0.05,1.00E-10
0.0010608,1173,0.05,1.00E-10
0.0010612,1164,0.05,1.00E-10
0.0010616,1160,0.05,1.00E-10
0.001062,1166,0.05,1.00E-10
0.0010624,1162,0.05,1.00E-10
0.0010628,1166,0.05,1.00E-10
0.0010632,1164,0.05,1.00E-10
0.0010636,1160,0.05,1.00E-10
0.001064,1166,0.05,1.00E-10
0.0010644,1162,0.05,1.00E-10
0.0010648,1169,0.05,1.00E-10
0.0010652,1160,0.05,1.00E-10
0.0010656,1168,0.05,1.00E-10
0.001066,1166,0.05,1.00E-10
0.0010664,1160,0.05,1.00E-10
0.0010668,1160,0.05,1.00E-10
0.0010672,1169,0.05,1.00E-10
0.0010676,1164,0.05,1.00E-10
0.001068,1157,0.05,1.00E-10
0.0010684,1157,0.05,1.00E-10
0.0010688,1160,0.05,1.00E-10
0.0010692,1159,0.05,1.00E-10
0.0010696,1160,0.05,1.00E-10
0.00107,1162,0.05,1.00E-10
0.0010704,1162,0.05,1.00E-10
0.0010708,1160,0.05,1.00E-10
0.0010712,1159,0.05,1.00E-10
0.0010716,1157,0.05,1.00E-10
0.001072,1157,0.05,1.00E-10
0.0010724,1148,0.05,1.00E-10
0.0010728,1155,0.05,1.00E-10
0.0010732,1148,0.05,1.00E-10
0.0010736,1157,0.05,1.00E-10
0.001074,1160,0.05,1.00E-10
0.0010744,1159,0.05,1.00E-10
0.0010748,1157,0.05,1.00E-10
0.0010752,1162,0.05,1.00E-10
0.0010756,1160,0.05,1.00E-10
0.001076,1157,0.05,1.00E-10
0.0010764,1155,0.05,1.00E-10
0.0010768,1157,0.05,1.00E-10
0.0010772,1159,0.05,1.00E-10
0.0010776,1153,0.05,1.00E-10
0.001078,1153,0.05,1.00E-10
0.0010784,1151,0.05,1.00E-10
0.0010788,1151,0.05,1.00E-10
0.0010792,1155,0.05,1.00E-10
0.0010796,1151,0.05,1.00E-10
0.00108,1150,0.05,1.00E-10
0.0010804,1151,0.05,1.00E-10
0.0010808,1148,0.05,1.00E-10
0.0010812,1151,0.05,1.00E-10
0.0010816,1157,0.05,1.00E-10
0.001082,1151,0.05,1.00E-10
0.0010824,1150,0.05,1.00E-10
0.0010828,1151,0.05,1.00E-10
0.0010832,1150,0.05,1.00E-10
0.0010836,1153,0.05,1.00E-10
0.001084,1151,0.05,1.00E-10
0.0010844,1148,0.05,1.00E-10
0.0010848,1153,0.05,1.00E-10
0.0010852,1155,0.05,1.00E-10
0.0010856,1150,0.05,1.00E-10
0.001086,1150,0.05,1.00E-10
0.0010864,1150,0.05,1.00E-10
0.0010868,1155,0.05,1.00E-10
0.0010872,1146,0.05,1.00E-10
0.0010876,1151,0.05,1.00E-10
0.001088,1148,0.05,1.00E-10
0.0010884,1143,0.05,1.00E-10
0.0010888,1151,0.05,1.00E-10
0.0010892,1150,0.05,1.00E-10
0.0010896,1151,0.05,1.00E-10
0.00109,1151,0.05,1.00E-10
0.0010904,1148,0.05,1.00E-10
0.0010908,1153,0.05,1.00E-10
0.0010912,1150,0.05,1.00E-10
0.0010916,1146,0.05,1.00E-10
0.001092,1146,0.05,1.00E-10
0.0010924,1153,0.05,1.00E-10
0.0010928,1151,0.05,1.00E-10
0.0010932,1146,0.05,1.00E-10
0.0010936,1153,0.05,1.00E-10
0.001094,1151,0.05,1.00E-10
0.0010944,1146,0.05,1.00E-10
0.0010948,1153,0.05,1.00E-10
0.0010952,1143,0.05,1.00E-10
0.0010956,1144,0.05,1.00E-10
0.001096,1146,0.05,1.00E-10
0.0010964,1148,0.05,1.00E-10
0.0010968,1151,0.05,1.00E-10
0.0010972,1151,0.05,1.00E-10
0.0010976,1146,0.05,1.00E-10
0.001098,1148,0.05,1.00E-10
0.0010984,1143,0.05,1.00E-10
0.0010988,1141,0.05,1.00E-10
0.0010992,1139,0.05,1.00E-10
0.0010996,1139,0.05,1.00E-10
0.0011,1143,0.05,1.00E-10
0.0011004,1139,0.05,1.00E-10
0.0011008,1143,0.05,1.00E-10
0.0011012,1139,0.05,1.00E-10
0.0011016,1135,0.05,1.00E-10
0.001102,1144,0.05,1.00E-10
0.0011024,1141,0.05,1.00E-10
0.0011028,1139,0.05,1.00E-10
0.0011032,1141,0.05,1.00E-10
0.0011036,1135,0.05,1.00E-10
0.001104,1141,0.05,1.00E-10
0.0011044,1135,0.05,1.00E-10
0.0011048,1135,0.05,1.00E-10
0.0011052,1141,0.05,1.00E-10
0.0011056,1137,0.05,1.00E-10
0.001106,1144,0.05,1.00E-10
0.0011064,1141,0.05,1.00E-10
0.0011068,1143,0.05,1.00E-10
0.0011072,1139,0.05,1.00E-10
0.0011076,1143,0.05,1.00E-10
0.001108,1137,0.05,1.00E-10
0.0011084,1141,0.05,1.00E-10
0.0011088,1144,0.05,1.00E-10
0.0011092,1143,0.05,1.00E-10
0.0011096,1135,0.05,1.00E-10
0.00111,1143,0.05,1.00E-10
0.0011104,1143,0.05,1.00E-10
0.0011108,1137,0.05,1.00E-10
0.0011112,1146,0.05,1.00E-10
0.0011116,1135,0.05,1.00E-10
0.001112,1139,0.05,1.00E-10
0.0011124,1137,0.05,1.00E-10
0.0011128,1141,0.05,1.00E-10
0.0011132,1143,0.05,1.00E-10
0.0011136,1128,0.05,1.00E-10
0.001114,1141,0.05,1.00E-10
0.0011144,1144,0.05,1.00E-10
0.0011148,1143,0.05,1.00E-10
0.0011152,1146,0.05,1.00E-10
0.0011156,1143,0.05,1.00E-10
0.001116,1139,0.05,1.00E-10
0.0011164,1143,0.05,1.00E-10
0.0011168,1146,0.05,1.00E-10
0.0011172,1135,0.05,1.00E-10
0.0011176,1144,0.05,1.00E-10
0.001118,1134,0.05,1.00E-10
0.0011184,1143,0.05,1.00E-10
0.0011188,1139,0.05,1.00E-10
0.0011192,1135,0.05,1.00E-10
0.0011196,1130,0.05,1.00E-10
0.00112,1137,0.05,1.00E-10
0.0011204,1134,0.05,1.00E-10
0.0011208,1134,0.05,1.00E-10
0.0011212,1134,0.05,1.00E-10
0.0011216,1134,0.05,1.00E-10
0.001122,1130,0.05,1.00E-10
0.0011224,1130,0.05,1.00E-10
0.0011228,1134,0.05,1.00E-10
0.0011232,1135,0.05,1.00E-10
0.0011236,1128,0.05,1.00E-10
0.001124,1130,0.05,1.00E-10
0.0011244,1134,0.05,1.00E-10
0.0011248,1130,0.05,1.00E-10
0.0011252,1132,0.05,1.00E-10
0.0011256,1128,0.05,1.00E-10
0.001126,1132,0.05,1.00E-10
0.0011264,1134,0.05,1.00E-10
0.0011268,1134,0.05,1.00E-10
0.0011272,1130,0.05,1.00E-10
0.0011276,1137,0.05,1.00E-10
0.001128,1130,0.05,1.00E-10
0.0011284,1132,0.05,1.00E-10
0.0011288,1132,0.05,1.00E-10
0.0011292,1134,0.05,1.00E-10
0.0011296,1126,0.05,1.00E-10
0.00113,1132,0.05,1.00E-10
0.0011304,1123,0.05,1.00E-10
0.0011308,1139,0.05,1.00E-10
0.0011312,1134,0.05,1.00E-10
0.0011316,1130,0.05,1.00E-10
0.001132,1139,0.05,1.00E-10
0.0011324,1137,0.05,1.00E-10
0.0011328,1137,0.05,1.00E-10
0.0011332,1134,0.05,1.00E-10
0.0011336,1139,0.05,1.00E-10
0.001134,1134,0.05,1.00E-10
0.0011344,1128,0.05,1.00E-10
0.0011348,1135,0.05,1.00E-10
0.0011352,1128,0.05,1.00E-10
0.0011356,1137,0.05,1.00E-10
0.001136,1132,0.05,1.00E-10
0.0011364,1130,0.05,1.00E-10
0.0011368,1134,0.05,1.00E-10
0.0011372,1135,0.05,1.00E-10
0.0011376,1130,0.05,1.00E-10
0.001138,1132,0.05,1.00E-10
0.0011384,1134,0.05,1.00E-10
0.0011388,1132,0.05,1.00E-10
0.0011392,1134,0.05,1.00E-10
0.0011396,1126,0.05,1.00E-10
0.00114,1130,0.05,1.00E-10
0.0011404,1132,0.05,1.00E-10
0.0011408,1128,0.05,1.00E-10
0.0011412,1130,0.05,1.00E-10
0.0011416,1130,0.05,1.00E-10
0.001142,1132,0.05,1.00E-10
0.0011424,1128,0.05,1.00E-10
0.0011428,1134,0.05,1.00E-10
0.0011432,1134,0.05,1.00E-10
0.0011436,1119,0.05,1.00E-10
0.001144,1132,0.05,1.00E-10
0.0011444,1121,0.05,1.00E-10
0.0011448,1130,0.05,1.00E-10
0.0011452,1130,0.05,1.00E-10
0.0011456,1125,0.05,1.00E-10
0.001146,1126,0.05,1.00E-10
0.0011464,1134,0.05,1.00E-10
0.0011468,1132,0.05,1.00E-10
0.0011472,1128,0.05,1.00E-10
0.0011476,1125,0.05,1.00E-10
0.001148,1130,0.05,1.00E-10
0.0011484,1132,0.05,1.00E-10
0.0011488,1125,0.05,1.00E-10
0.0011492,1126,0.05,1.00E-10
0.0011496,1123,0.05,1.00E-10
0.00115,1121,0.05,1.00E-10
0.0011504,1123,0.05,1.00E-10
0.0011508,1126,0.05,1.00E-10
0.0011512,1125,0.05,1.00E-10
0.0011516,1123,0.05,1.00E-10
0.001152,1119,0.05,1.00E-10
0.0011524,1125,0.05,1.00E-10
0.0011528,1126,0.05,1.00E-10
0.0011532,1125,0.05,1.00E-10
0.0011536,1125,0.05,1.00E-10
0.001154,1126,0.05,1.00E-10
0.0011544,1134,0.05,1.00E-10
0.0011548,1130,0.05,1.00E-10
0.0011552,1132,0.05,1.00E-10
0.0011556,1121,0.05,1.00E-10
0.001156,1123,0.05,1.00E-10
0.0011564,1126,0.05,1.00E-10
0.0011568,1128,0.05,1.00E-10
0.0011572,1126,0.05,1.00E-10
0.0011576,1121,0.05,1.00E-10
0.001158,1125,0.05,1.00E-10
0.0011584,1123,0.05,1.00E-10
0.0011588,1123,0.05,1.00E-10
0.0011592,1125,0.05,1.00E-10
0.0011596,1123,0.05,1.00E-10
0.00116,1123,0.05,1.00E-10
0.0011604,1121,0.05,1.00E-10
0.0011608,1121,0.05,1.00E-10
0.0011612,1126,0.05,1.00E-10
0.0011616,1119,0.05,1.00E-10
0.001162,1123,0.05,1.00E-10
0.0011624,1123,0.05,1.00E-10
0.0011628,1125,0.05,1.00E-10
0.0011632,1121,0.05,1.00E-10
0.0011636,1125,0.05,1.00E-10
0.001164,1119,0.05,1.00E-10
0.0011644,1121,0.05,1.00E-10
0.0011648,1125,0.05,1.00E-10
0.0011652,1121,0.05,1.00E-10
0.0011656,1117,0.05,1.00E-10
0.001166,1125,0.05,1.00E-10
0.0011664,1114,0.05,1.00E-10
0.0011668,1114,0.05,1.00E-10
0.0011672,1114,0.05,1.00E-10
0.0011676,1125,0.05,1.00E-10
0.001168,1114,0.05,1.00E-10
0.0011684,1121,0.05,1.00E-10
0.0011688,1114,0.05,1.00E-10
0.0011692,1117,0.05,1.00E-10
0.0011696,1119,0.05,1.00E-10
0.00117,1116,0.05,1.00E-10
0.0011704,1114,0.05,1.00E-10
0.0011708,1116,0.05,1.00E-10
0.0011712,1112,0.05,1.00E-10
0.0011716,1119,0.05,1.00E-10
0.001172,1112,0.05,1.00E-10
0.0011724,1112,0.05,1.00E-10
0.0011728,1114,0.05,1.00E-10
0.0011732,1119,0.05,1.00E-10
0.0011736,1117,0.05,1.00E-10
0.001174,1114,0.05,1.00E-10
0.0011744,1121,0.05,1.00E-10
0.0011748,1116,0.05,1.00E-10
0.0011752,1114,0.05,1.00E-10
0.0011756,1117,0.05,1.00E-10
0.001176,1114,0.05,1.00E-10
0.0011764,1112,0.05,1.00E-10
0.0011768,1117,0.05,1.00E-10
0.0011772,1110,0.05,1.00E-10
0.0011776,1114,0.05,1.00E-10
0.001178,1112,0.05,1.00E-10
0.0011784,1117,0.05,1.00E-10
0.0011788,1116,0.05,1.00E-10
0.0011792,1117,0.05,1.00E-10
0.0011796,1112,0.05,1.00E-10
0.00118,1119,0.05,1.00E-10
0.0011804,1117,0.05,1.00E-10
0.0011808,1114,0.05,1.00E-10
0.0011812,1123,0.05,1.00E-10
0.0011816,1109,0.05,1.00E-10
0.001182,1116,0.05,1.00E-10
0.0012,1107,0.05,1.00E-10
0.0012004,1096,0.05,1.00E-10
0.0012008,1107,0.05,1.00E-10
0.0012012,1105,0.05,1.00E-10
0.0012016,1109,0.05,1.00E-10
0.001202,1105,0.05,1.00E-10
0.0012024,1105,0.05,1.00E-10
0.0012028,1109,0.05,1.00E-10
0.0012032,1107,0.05,1.00E-10
0.0012036,1098,0.05,1.00E-10
0.001204,1105,0.05,1.00E-10
0.0012044,1101,0.05,1.00E-10
0.0012048,1103,0.05,1.00E-10
0.0012052,1109,0.05,1.00E-10
0.0012056,1100,0.05,1.00E-10
0.001206,1109,0.05,1.00E-10
0.0012064,1101,0.05,1.00E-10
0.0012068,1100,0.05,1.00E-10
0.0012072,1103,0.05,1.00E-10
0.0012076,1105,0.05,1.00E-10
0.001208,1112,0.05,1.00E-10
0.0012084,1109,0.05,1.00E-10
0.0012088,1105,0.05,1.00E-10
0.0012092,1109,0.05,1.00E-10
0.0012096,1107,0.05,1.00E-10
0.00121,1101,0.05,1.00E-10
0.0012104,1103,0.05,1.00E-10
0.0012108,1107,0.05,1.00E-10
0.0012112,1101,0.05,1.00E-10
0.0012116,1100,0.05,1.00E-10
0.001212,1103,0.05,1.00E-10
0.0012124,1105,0.05,1.00E-10
0.0012128,1098,0.05,1.00E-10
0.0012132,1098,0.05,1.00E-10
0.0012136,1103,0.05,1.00E-10
0.001214,1100,0.05,1.00E-10
0.0012144,1094,0.05,1.00E-10
0.0012148,1103,0.05,1.00E-10
