Time,CO_ppm,Relative_Uncertainty,W
0.0021088,384,0.05,1.00E-10
0.0021092,386,0.05,1.00E-10
0.0021096,384,0.05,1.00E-10
0.00211,383,0.05,1.00E-10
0.0021104,379,0.05,1.00E-10
0.0021108,384,0.05,1.00E-10
0.0021112,377,0.05,1.00E-10
0.0021116,381,0.05,1.00E-10
0.002112,390,0.05,1.00E-10
0.0021124,384,0.05,1.00E-10
0.0021128,383,0.05,1.00E-10
0.0021132,386,0.05,1.00E-10
0.0021136,383,0.05,1.00E-10
0.002114,383,0.05,1.00E-10
0.0021144,383,0.05,1.00E-10
0.0021148,390,0.05,1.00E-10
0.0021152,388,0.05,1.00E-10
0.0021156,390,0.05,1.00E-10
0.002116,390,0.05,1.00E-10
0.0021164,386,0.05,1.00E-10
0.0021168,388,0.05,1.00E-10
0.0021172,388,0.05,1.00E-10
0.0021176,392,0.05,1.00E-10
0.002118,381,0.05,1.00E-10
0.0021184,383,0.05,1.00E-10
0.0021188,381,0.05,1.00E-10
0.0021192,383,0.05,1.00E-10
0.0021196,386,0.05,1.00E-10
0.00212,379,0.05,1.00E-10
0.0021204,386,0.05,1.00E-10
0.0021208,384,0.05,1.00E-10
0.0021212,388,0.05,1.00E-10
0.0021216,377,0.05,1.00E-10
0.002122,388,0.05,1.00E-10
0.0021224,381,0.05,1.00E-10
0.0021228,383,0.05,1.00E-10
0.0021232,383,0.05,1.00E-10
0.0021236,379,0.05,1.00E-10
0.002124,381,0.05,1.00E-10
0.0021244,381,0.05,1.00E-10
0.0021248,383,0.05,1.00E-10
0.0021252,388,0.05,1.00E-10
0.0021256,381,0.05,1.00E-10
0.002126,381,0.05,1.00E-10
0.0021264,386,0.05,1.00E-10
0.0021268,383,0.05,1.00E-10
0.0021272,384,0.05,1.00E-10
0.0021276,390,0.05,1.00E-10
0.002128,388,0.05,1.00E-10
0.0021284,381,0.05,1.00E-10
0.0021288,388,0.05,1.00E-10
0.0021292,386,0.05,1.00E-10
0.0021296,381,0.05,1.00E-10
0.00213,377,0.05,1.00E-10
0.0021304,392,0.05,1.00E-10
0.0021308,386,0.05,1.00E-10
0.0021312,381,0.05,1.00E-10
0.0021316,383,0.05,1.00E-10
0.002132,384,0.05,1.00E-10
0.0021324,381,0.05,1.00E-10
0.0021328,383,0.05,1.00E-10
0.0021332,379,0.05,1.00E-10
0.0021336,383,0.05,1.00E-10
0.002134,379,0.05,1.00E-10
0.0021344,379,0.05,1.00E-10
0.0021348,384,0.05,1.00E-10
0.0021352,390,0.05,1.00E-10
0.0021356,383,0.05,1.00E-10
0.002136,390,0.05,1.00E-10
0.0021364,381,0.05,1.00E-10
0.0021368,386,0.05,1.00E-10
0.0021372,388,0.05,1.00E-10
0.0021376,381,0.05,1.00E-10
0.002138,390,0.05,1.00E-10
0.0021384,388,0.05,1.00E-10
0.0021388,388,0.05,1.00E-10
0.0021392,390,0.05,1.00E-10
0.0021396,394,0.05,1.00E-10
0.00214,392,0.05,1.00E-10
0.0021404,392,0.05,1.00E-10
0.0021408,390,0.05,1.00E-10
0.0021412,388,0.05,1.00E-10
0.0021416,384,0.05,1.00E-10
0.002142,390,0.05,1.00E-10
0.0021424,383,0.05,1.00E-10
0.0021428,394,0.05,1.00E-10
0.0021432,388,0.05,1.00E-10
0.0021436,381,0.05,1.00E-10
0.002144,388,0.05,1.00E-10
0.0021444,390,0.05,1.00E-10
0.0021448,388,0.05,1.00E-10
0.0021452,388,0.05,1.00E-10
0.0021456,388,0.05,1.00E-10
0.002146,379,0.05,1.00E-10
0.0021464,383,0.05,1.00E-10
0.0021468,386,0.05,1.00E-10
0.0021472,381,0.05,1.00E-10
0.0021476,381,0.05,1.00E-10
0.002148,381,0.05,1.00E-10
0.0021484,383,0.05,1.00E-10
0.0021488,388,0.05,1.00E-10
0.0021492,384,0.05,1.00E-10
0.0021496,386,0.05,1.00E-10
0.00215,381,0.05,1.00E-10
0.0021504,386,0.05,1.00E-10
0.0021508,384,0.05,1.00E-10
0.0021512,377,0.05,1.00E-10
0.0021516,384,0.05,1.00E-10
0.002152,373,0.05,1.00E-10
0.0021524,384,0.05,1.00E-10
0.0021528,386,0.05,1.00E-10
0.0021532,381,0.05,1.00E-10
0.0021536,383,0.05,1.00E-10
0.002154,384,0.05,1.00E-10
0.0021544,381,0.05,1.00E-10
0.0021548,388,0.05,1.00E-10
0.0021552,388,0.05,1.00E-10
0.0021556,381,0.05,1.00E-10
0.002156,384,0.05,1.00E-10
0.0021564,381,0.05,1.00E-10
0.0021568,384,0.05,1.00E-10
0.0021572,388,0.05,1.00E-10
0.0021576,384,0.05,1.00E-10
0.002158,386,0.05,1.00E-10
0.0021584,384,0.05,1.00E-10
0.0021588,388,0.05,1.00E-10
0.0021592,386,0.05,1.00E-10
0.0021596,388,0.05,1.00E-10
0.00216,394,0.05,1.00E-10
0.0021604,383,0.05,1.00E-10
0.0021608,388,0.05,1.00E-10
0.0021612,392,0.05,1.00E-10
0.0021616,394,0.05,1.00E-10
0.002162,394,0.05,1.00E-10
0.0021624,386,0.05,1.00E-10
0.0021628,390,0.05,1.00E-10
0.0021632,390,0.05,1.00E-10
0.0021636,388,0.05,1.00E-10
0.002164,398,0.05,1.00E-10
0.0021644,383,0.05,1.00E-10
0.0021648,384,0.05,1.00E-10
0.0021652,388,0.05,1.00E-10
0.0021656,390,0.05,1.00E-10
0.002166,381,0.05,1.00E-10
0.0021664,386,0.05,1.00E-10
0.0021668,386,0.05,1.00E-10
0.0021672,386,0.05,1.00E-10
0.0021676,386,0.05,1.00E-10
0.002168,386,0.05,1.00E-10
0.0021684,383,0.05,1.00E-10
0.0021688,375,0.05,1.00E-10
0.0021692,384,0.05,1.00E-10
0.0021696,381,0.05,1.00E-10
0.00217,384,0.05,1.00E-10
0.0021704,379,0.05,1.00E-10
0.0021708,381,0.05,1.00E-10
0.0021712,388,0.05,1.00E-10
0.0021716,383,0.05,1.00E-10
0.002172,383,0.05,1.00E-10
0.0021724,384,0.05,1.00E-10
0.0021728,386,0.05,1.00E-10
0.0021732,381,0.05,1.00E-10
0.0021736,383,0.05,1.00E-10
0.002174,381,0.05,1.00E-10
0.0021744,379,0.05,1.00E-10
0.0021748,383,0.05,1.00E-10
0.0021752,373,0.05,1.00E-10
0.0021756,383,0.05,1.00E-10
0.002176,383,0.05,1.00E-10
0.0021764,375,0.05,1.00E-10
0.0021768,384,0.05,1.00E-10
0.0021772,383,0.05,1.00E-10
0.0021776,383,0.05,1.00E-10
0.002178,373,0.05,1.00E-10
0.0021784,383,0.05,1.00E-10
0.0021788,377,0.05,1.00E-10
0.0021792,379,0.05,1.00E-10
0.0021796,383,0.05,1.00E-10
0.00218,384,0.05,1.00E-10
0.0021804,381,0.05,1.00E-10
0.0021808,377,0.05,1.00E-10
0.0021812,383,0.05,1.00E-10
0.0021816,381,0.05,1.00E-10
0.002182,383,0.05,1.00E-10
0.0021824,388,0.05,1.00E-10
0.0021828,390,0.05,1.00E-10
0.0021832,386,0.05,1.00E-10
0.0021836,384,0.05,1.00E-10
0.002184,381,0.05,1.00E-10
0.0021844,384,0.05,1.00E-10
0.0021848,383,0.05,1.00E-10
0.0021852,371,0.05,1.00E-10
0.0021856,384,0.05,1.00E-10
0.002186,373,0.05,1.00E-10
0.0021864,381,0.05,1.00E-10
0.0021868,384,0.05,1.00E-10
0.0021872,377,0.05,1.00E-10
0.0021876,379,0.05,1.00E-10
0.002188,371,0.05,1.00E-10
0.0021884,383,0.05,1.00E-10
0.0021888,369,0.05,1.00E-10
0.0021892,371,0.05,1.00E-10
0.0021896,379,0.05,1.00E-10
0.00219,375,0.05,1.00E-10
0.0021904,375,0.05,1.00E-10
0.0021908,379,0.05,1.00E-10
0.0021912,377,0.05,1.00E-10
0.0021916,383,0.05,1.00E-10
0.002192,379,0.05,1.00E-10
0.0021924,384,0.05,1.00E-10
0.0021928,381,0.05,1.00E-10
0.0021932,379,0.05,1.00E-10
0.0021936,379,0.05,1.00E-10
0.002194,375,0.05,1.00E-10
0.0021944,377,0.05,1.00E-10
0.0021948,375,0.05,1.00E-10
0.0021952,377,0.05,1.00E-10
0.0021956,373,0.05,1.00E-10
0.002196,375,0.05,1.00E-10
0.0021964,375,0.05,1.00E-10
0.0021968,377,0.05,1.00E-10
0.0021972,379,0.05,1.00E-10
0.0021976,375,0.05,1.00E-10
0.002198,373,0.05,1.00E-10
0.0021984,375,0.05,1.00E-10
0.0021988,375,0.05,1.00E-10
0.0021992,373,0.05,1.00E-10
0.0021996,377,0.05,1.00E-10
0.0022,377,0.05,1.00E-10
0.0022004,379,0.05,1.00E-10
0.0022008,384,0.05,1.00E-10
0.0022012,371,0.05,1.00E-10
0.0022016,377,0.05,1.00E-10
0.002202,375,0.05,1.00E-10
0.0022024,377,0.05,1.00E-10
0.0022028,379,0.05,1.00E-10
0.0022032,379,0.05,1.00E-10
0.0022036,377,0.05,1.00E-10
0.002204,384,0.05,1.00E-10
0.0022044,379,0.05,1.00E-10
0.0022048,377,0.05,1.00E-10
0.0022052,381,0.05,1.00E-10
0.0022056,377,0.05,1.00E-10
0.002206,375,0.05,1.00E-10
0.0022064,377,0.05,1.00E-10
0.0022068,384,0.05,1.00E-10
0.0022072,377,0.05,1.00E-10
0.0022076,375,0.05,1.00E-10
0.002208,381,0.05,1.00E-10
0.0022084,373,0.05,1.00E-10
0.0022088,377,0.05,1.00E-10
0.0022092,381,0.05,1.00E-10
0.0022096,377,0.05,1.00E-10
0.00221,377,0.05,1.00E-10
0.0022104,379,0.05,1.00E-10
0.0022108,381,0.05,1.00E-10
0.0022112,377,0.05,1.00E-10
0.0022116,369,0.05,1.00E-10
0.002212,371,0.05,1.00E-10
0.0022124,377,0.05,1.00E-10
0.0022128,371,0.05,1.00E-10
0.0022132,373,0.05,1.00E-10
0.0022136,373,0.05,1.00E-10
0.002214,379,0.05,1.00E-10
0.0022144,375,0.05,1.00E-10
0.0022148,371,0.05,1.00E-10
0.0022152,373,0.05,1.00E-10
0.0022156,371,0.05,1.00E-10
0.002216,377,0.05,1.00E-10
0.0022164,373,0.05,1.00E-10
0.0022168,377,0.05,1.00E-10
0.0022172,375,0.05,1.00E-10
0.0022176,373,0.05,1.00E-10
0.002218,375,0.05,1.00E-10
0.0022184,373,0.05,1.00E-10
0.0022188,369,0.05,1.00E-10
0.0022192,381,0.05,1.00E-10
0.0022196,373,0.05,1.00E-10
0.00222,369,0.05,1.00E-10
0.0022204,379,0.05,1.00E-10
0.0022208,375,0.05,1.00E-10
0.0022212,377,0.05,1.00E-10
0.0022216,375,0.05,1.00E-10
0.002222,377,0.05,1.00E-10
0.0022224,377,0.05,1.00E-10
0.0022228,377,0.05,1.00E-10
0.0022232,384,0.05,1.00E-10
0.0022236,381,0.05,1.00E-10
0.002224,377,0.05,1.00E-10
0.0022244,381,0.05,1.00E-10
0.0022248,384,0.05,1.00E-10
0.0022252,375,0.05,1.00E-10
0.0022256,383,0.05,1.00E-10
0.002226,383,0.05,1.00E-10
0.0022264,379,0.05,1.00E-10
0.0022268,381,0.05,1.00E-10
0.0022272,379,0.05,1.00E-10
0.0022276,381,0.05,1.00E-10
0.002228,379,0.05,1.00E-10
0.0022284,377,0.05,1.00E-10
0.0022288,375,0.05,1.00E-10
0.0022292,371,0.05,1.00E-10
0.0022296,375,0.05,1.00E-10
0.00223,377,0.05,1.00E-10
0.0022304,375,0.05,1.00E-10
0.0022308,375,0.05,1.00E-10
0.0022312,369,0.05,1.00E-10
0.0022316,375,0.05,1.00E-10
0.002232,369,0.05,1.00E-10
0.0022324,377,0.05,1.00E-10
0.0022328,373,0.05,1.00E-10
0.0022332,377,0.05,1.00E-10
0.0022336,377,0.05,1.00E-10
0.002234,369,0.05,1.00E-10
0.0022344,373,0.05,1.00E-10
0.0022348,375,0.05,1.00E-10
0.0022352,375,0.05,1.00E-10
0.0022356,377,0.05,1.00E-10
0.002236,377,0.05,1.00E-10
0.0022364,373,0.05,1.00E-10
0.0022368,371,0.05,1.00E-10
0.0022372,375,0.05,1.00E-10
0.0022376,363,0.05,1.00E-10
0.002238,377,0.05,1.00E-10
0.0022384,367,0.05,1.00E-10
0.0022388,384,0.05,1.00E-10
0.0022392,375,0.05,1.00E-10
0.0022396,379,0.05,1.00E-10
0.00224,381,0.05,1.00E-10
0.0022404,377,0.05,1.00E-10
0.0022408,375,0.05,1.00E-10
0.0022412,379,0.05,1.00E-10
0.0022416,367,0.05,1.00E-10
0.002242,377,0.05,1.00E-10
0.0022424,373,0.05,1.00E-10
0.0022428,369,0.05,1.00E-10
0.0022432,379,0.05,1.00E-10
0.0022436,373,0.05,1.00E-10
0.002244,371,0.05,1.00E-10
0.0022444,369,0.05,1.00E-10
0.0022448,375,0.05,1.00E-10
0.0022452,377,0.05,1.00E-10
0.0022456,379,0.05,1.00E-10
0.002246,386,0.05,1.00E-10
0.0022464,381,0.05,1.00E-10
0.0022468,377,0.05,1.00E-10
0.0022472,383,0.05,1.00E-10
0.0022476,381,0.05,1.00E-10
0.002248,377,0.05,1.00E-10
0.0022484,375,0.05,1.00E-10
0.0022488,383,0.05,1.00E-10
0.0022492,375,0.05,1.00E-10
0.0022496,375,0.05,1.00E-10
0.00225,379,0.05,1.00E-10
0.0022504,381,0.05,1.00E-10
0.0022508,379,0.05,1.00E-10
0.0022512,379,0.05,1.00E-10
0.0022516,384,0.05,1.00E-10
0.002252,381,0.05,1.00E-10
0.0022524,377,0.05,1.00E-10
0.0022528,379,0.05,1.00E-10
0.0022532,371,0.05,1.00E-10
0.0022536,367,0.05,1.00E-10
0.002254,375,0.05,1.00E-10
0.0022544,371,0.05,1.00E-10
0.0022548,375,0.05,1.00E-10
0.0022552,369,0.05,1.00E-10
0.0022556,363,0.05,1.00E-10
0.002256,377,0.05,1.00E-10
0.0022564,365,0.05,1.00E-10
0.0022568,367,0.05,1.00E-10
0.0022572,373,0.05,1.00E-10
0.0022576,375,0.05,1.00E-10
0.002258,369,0.05,1.00E-10
0.0022584,371,0.05,1.00E-10
0.0022588,371,0.05,1.00E-10
0.0022592,371,0.05,1.00E-10
0.0022596,373,0.05,1.00E-10
0.00226,371,0.05,1.00E-10
0.0022604,369,0.05,1.00E-10
0.0022608,377,0.05,1.00E-10
0.0022612,377,0.05,1.00E-10
0.0022616,375,0.05,1.00E-10
0.002262,367,0.05,1.00E-10
0.0022624,377,0.05,1.00E-10
0.0022628,377,0.05,1.00E-10
0.0022632,371,0.05,1.00E-10
0.0022636,369,0.05,1.00E-10
0.002264,373,0.05,1.00E-10
0.0022644,367,0.05,1.00E-10
0.0022648,373,0.05,1.00E-10
0.0022652,371,0.05,1.00E-10
0.0022656,377,0.05,1.00E-10
0.002266,373,0.05,1.00E-10
0.0022664,369,0.05,1.00E-10
0.0022668,379,0.05,1.00E-10
0.0022672,375,0.05,1.00E-10
0.0022676,365,0.05,1.00E-10
0.002268,379,0.05,1.00E-10
0.0022684,375,0.05,1.00E-10
0.0022688,379,0.05,1.00E-10
0.0022692,381,0.05,1.00E-10
0.0022696,377,0.05,1.00E-10
0.00227,383,0.05,1.00E-10
0.0022704,381,0.05,1.00E-10
0.0022708,381,0.05,1.00E-10
0.0022712,373,0.05,1.00E-10
0.0022716,377,0.05,1.00E-10
0.002272,381,0.05,1.00E-10
0.0022724,379,0.05,1.00E-10
0.0022728,375,0.05,1.00E-10
0.0022732,388,0.05,1.00E-10
0.0022736,381,0.05,1.00E-10
0.002274,375,0.05,1.00E-10
0.0022744,375,0.05,1.00E-10
0.0022748,377,0.05,1.00E-10
0.0022752,384,0.05,1.00E-10
0.0022756,373,0.05,1.00E-10
0.002276,371,0.05,1.00E-10
0.0022764,365,0.05,1.00E-10
0.0022768,373,0.05,1.00E-10
0.0022772,377,0.05,1.00E-10
0.0022776,371,0.05,1.00E-10
0.002278,375,0.05,1.00E-10
0.0022784,373,0.05,1.00E-10
0.0022788,371,0.05,1.00E-10
0.0022792,379,0.05,1.00E-10
0.0022796,373,0.05,1.00E-10
0.00228,369,0.05,1.00E-10
0.0022804,377,0.05,1.00E-10
0.0022808,373,0.05,1.00E-10
0.0022812,371,0.05,1.00E-10
0.0022816,373,0.05,1.00E-10
0.002282,375,0.05,1.00E-10
0.0022824,379,0.05,1.00E-10
0.0022828,373,0.05,1.00E-10
0.0022832,375,0.05,1.00E-10
0.0022836,373,0.05,1.00E-10
0.002284,373,0.05,1.00E-10
0.0022844,373,0.05,1.00E-10
0.0022848,377,0.05,1.00E-10
0.0022852,369,0.05,1.00E-10
0.0022856,377,0.05,1.00E-10
0.002286,373,0.05,1.00E-10
0.0022864,373,0.05,1.00E-10
0.0022868,375,0.05,1.00E-10
0.0022872,373,0.05,1.00E-10
0.0022876,379,0.05,1.00E-10
0.002288,377,0.05,1.00E-10
0.0022884,377,0.05,1.00E-10
0.0022888,379,0.05,1.00E-10
0.0022892,375,0.05,1.00E-10
0.0022896,383,0.05,1.00E-10
0.00229,377,0.05,1.00E-10
0.0022904,373,0.05,1.00E-10
0.0022908,373,0.05,1.00E-10
0.0022912,381,0.05,1.00E-10
0.0022916,377,0.05,1.00E-10
0.002292,369,0.05,1.00E-10
0.0022924,375,0.05,1.00E-10
0.0022928,381,0.05,1.00E-10
0.0022932,373,0.05,1.00E-10
0.0022936,383,0.05,1.00E-10
0.002294,373,0.05,1.00E-10
0.0022944,379,0.05,1.00E-10
0.0022948,383,0.05,1.00E-10
0.0022952,375,0.05,1.00E-10
0.0022956,377,0.05,1.00E-10
0.002296,369,0.05,1.00E-10
0.0022964,379,0.05,1.00E-10
0.0022968,375,0.05,1.00E-10
0.0022972,375,0.05,1.00E-10
0.0022976,377,0.05,1.00E-10
0.002298,369,0.05,1.00E-10
0.0022984,375,0.05,1.00E-10
0.0022988,369,0.05,1.00E-10
0.0022992,367,0.05,1.00E-10
0.0022996,365,0.05,1.00E-10
0.0023,373,0.05,1.00E-10
